MouseID,Genotype,DP,DN,CD4,CD8
1,WT,10031537,2025422,180734,1763185
2,WT,19094918,4946282,142759,340708
3,WT,5620247,3643465,149643,151790
4,WT,10583796,1591390,123489,3107285
5,WT,1156258,852298,25305,602239
6,WT,4471300,25054017,69144,951613
7,WT,4744152,22556053,144167,1272488
8,WT,6920995,1860377,177096,381694
9,WT,2125199,9469825,58500,8227440
10,WT,8176642,7867044,379966,4490041
11,WT,1462217,3369857,20946,366156
12,WT,170850765,9032636,172824,1435545
13,WT,8590264,635928,6022,326046
14,WT,39167587,3015127,101172,2638370
15,WT,1319147,8129693,85264,458735
16,WT,23259810,2181043,20897,2977625
17,Bim ,128168198,3609733,229980,3985506
18,Bim ,34870066,22849954,1167001,8684581
19,Bim ,15455310,106086911,4747165,21713135
20,Bim ,11278076,7542197,715166,7493845
21,Bim ,12997547,1045094,317758,9754483
22,Bim ,72325050,71975613,529007,4955200
23,Bim ,104623079,29766866,3766064,9868137
24,Bim ,71887450,10010174,30566,3261323
25,Bim ,57113493,110443035,1067149,5336038
26,Bim ,15585865,33903242,245450,11582881
27,Bim ,13726320,21674232,521286,64290043
28,Bim ,100073649,21274648,227143,3678093
29,Bim ,151223257,7545004,1222037,5075581
30,Bim ,65971361,7623179,148403,37544726
31,Bim ,68309420,4358337,165411,16582457
32,Bim ,14689741,7080150,754920,1846802
33,Vav,61309423,13056773,484922,7558564
34,Vav,31421301,14087957,460847,3568770
35,Vav,84642296,28685245,278858,3185104
36,Vav,4576984,2754850,376834,2883454
37,Vav,53316752,5442104,539261,1841013
38,Vav,74096817,1412208,372341,12832097
39,Vav,60683300,16826853,210824,9254896
40,Vav,14221608,11307371,370124,518567
41,Vav,24690353,3188378,1999355,2300873
42,Vav,14293891,68149657,2208047,3932501
43,Vav,85837357,1730940,29268,7389064
44,Vav,37947617,68821235,306794,28041267
45,Vav,7275556,7120529,696378,10565107
46,Vav,222996122,1581497,36884,223758
47,Vav,13521836,20512004,451975,2151408
