id,Gender,GRP,RTIM1,RTIM2
1,Male,1,638.580,638.580
2,Male,1,521.188,521.188
3,Male,1,512.290,512.290
4,Male,1,508.281,508.281
5,Male,1,505.156,505.156
6,Male,1,490.000,488.031
7,Male,1,479.732,479.732
8,Male,1,438.009,438.009
9,Female,1,433.080,433.080
10,Female,1,638.580,638.580
11,Female,1,525.000,521.188
12,Female,1,512.290,512.290
13,Female,1,505.000,508.281
14,Female,1,505.156,505.156
15,Female,1,488.031,488.031
16,Female,1,467.000,479.732
17,Male,1,438.009,438.009
18,Male,1,433.080,433.080
19,Male,1,500.000,500.000
20,Male,1,500.000,500.000
21,Male,1,460.000,480.000
22,Male,1,490.000,490.000
23,Male,2,638.580,428.851
24,Male,2,530.000,422.153
25,Male,2,512.290,415.116
26,Female,2,508.281,414.201
27,Female,2,505.156,413.844
28,Female,2,495.000,401.875
29,Female,2,479.732,389.563
30,Male,2,438.009,387.188
31,Male,2,433.080,384.906
32,Male,2,638.580,428.851
33,Male,2,521.188,422.153
34,Male,2,512.290,415.116
35,Male,2,508.281,414.201
36,Male,2,505.156,413.844
37,Male,2,488.031,401.875
38,Female,2,479.732,389.563
39,Female,2,438.009,387.188
40,Female,2,433.080,384.906
41,Female,2,500.000,400.000
42,Male,2,500.000,406.000
43,Male,2,480.000,405.000
44,Male,2,490.000,401.000
45,Male,2,496.000,410.000
46,Female,2,510.000,405.000
47,Male,3,638.580,373.813
48,Male,3,521.188,357.344
49,Male,3,512.290,328.085
50,Male,3,508.281,306.781
51,Male,3,505.156,300.844
52,Male,3,488.031,298.531
53,Male,3,479.732,281.388
54,Male,3,438.009,268.594
55,Male,3,433.080,257.969
56,Male,3,638.580,373.813
57,Female,3,521.188,357.344
58,Female,3,512.290,328.085
59,Female,3,508.281,306.781
60,Female,3,505.156,300.844
61,Female,3,488.031,298.531
62,Female,3,479.732,281.388
63,Female,3,438.009,268.594
64,Female,3,433.080,257.969
65,Male,3,500.000,308.000
66,Male,3,500.000,306.000
67,Male,3,480.000,307.000
68,Male,3,490.000,305.000
69,Male,3,496.000,306.000
70,Male,4,638.580,251.188
71,Male,4,521.188,242.036
72,Male,4,512.290,239.313
73,Male,4,508.281,229.638
74,Male,4,505.156,228.250
75,Male,4,488.031,212.750
76,Male,4,479.732,208.406
77,Male,4,438.009,205.531
78,Male,4,433.080,134.750
79,Male,4,638.580,251.188
80,Male,4,521.188,242.036
81,Male,4,512.290,239.313
82,Male,4,508.281,229.638
83,Female,4,505.156,228.250
84,Female,4,488.031,212.750
85,Female,4,479.732,208.406
86,Female,4,438.009,205.531
87,Male,4,433.080,134.750
88,Male,4,500.000,220.000
89,Male,4,550.000,216.000
90,Male,4,480.000,217.000
91,Female,4,480.000,218.000
92,Female,4,430.000,219.000
93,Female,4,510.000,220.000
94,Female,4,499.000,221.000
