PlantID,Week,Type,Bolt_height,Width leaf,Rosette diameter,Length Secondary Shoot,Rosette leaves
2,1,M2,11.5,1.1,8,,
11,1,M2,10.5,1.1,7.9,,
12,1,M2,8.6,0.9,6.8,,
17,1,M2,10,1.4,9.4,,
19,1,M2,8.6,1.4,6.8,,
2,2,M2,16.7,1.7,8.8,7.6,4
11,2,M2,14.4,1.2,6.1,8.4,5
12,2,M2,12.6,1.1,5.4,5.9,2
17,2,M2,17,1.3,9.3,8.8,6
19,2,M2,15.6,1.6,9.2,9.5,5
2,3,M2,20.1,1.2,8.3,11.8,2
11,3,M2,17,1.1,5.5,12,3
12,3,M2,16.7,0.4,2,7,1
17,3,M2,21.9,1.2,7.8,14.6,7
19,3,M2,20.9,1.2,6.3,15.8,5
4,1,WT,3,1.3,7.7,,
5,1,WT,4.3,1.3,5.7,,
6,1,WT,2.4,1.3,5.7,,
7,1,WT,5.2,1.5,8.9,,
10,1,WT,3.7,1.4,6.9,,
4,2,WT,12.8,1.6,9.4,1.9,15
5,2,WT,12.6,1.5,6.3,4.5,11
6,2,WT,11.7,1.3,6.8,2,6
7,2,WT,16,2,10.6,5,12
10,2,WT,13.5,1.6,9.4,4.9,9
4,3,WT,17.1,1.6,9.1,10.5,9
5,3,WT,18.6,1.4,6.7,14.2,8
6,3,WT,16.7,1.3,6.3,8.8,5
7,3,WT,20.9,1.8,9.5,11.6,9
10,3,WT,18.9,1.3,7.7,12.8,11
