"","ExpID","PlotID","Variation","Plant_type","rrarea"
"1",1,1,"High","C3",3.38552881784386
"2",1,2,"High","C3",3.50946601750952
"3",1,3,"High","C3",2.69069668531895
"4",1,4,"High","C3",2.34650282653724
"5",1,5,"High","C3",3.40588745584039
"6",1,6,"High","C3",0.982044032296271
"7",1,7,"High","C4",3.73009855106839
"8",1,8,"High","C4",2.82381589477478
"9",1,9,"High","C4",2.81584025605663
"10",1,10,"High","C4",2.18067799752587
"11",1,11,"High","C4",2.983752193648
"12",1,12,"High","C4",4.91731204370422
"13",2,1,"Low","C3",3.07977859729714
"14",2,2,"Low","C3",2.68032787142905
"15",2,3,"Low","C3",3.00628834610694
"16",2,4,"Low","C3",2.51775276144037
"17",2,5,"Low","C3",2.96087485587637
"18",2,6,"Low","C3",2.66637629605207
"19",2,7,"Low","C4",3.21267565043133
"20",2,8,"Low","C4",2.98493684666626
"21",2,9,"Low","C4",3.38308352321635
"22",2,10,"Low","C4",3.39253429638036
"23",2,11,"Low","C4",3.31324110822003
"24",2,12,"Low","C4",3.2790330017306
